"time","bat","camera","switch","latency"
1567845000,"bs",2,0,18
1567845000,"ad",0,0,817
1567845000,"aldd",0,0,38
1567845000,"adldd",2,0,19
1567845000,"addld",2,0,19
1567845000,"cwd",0,0,2925
1567845000,"add",0,0,384
1567845000,"cfd",0,0,38
1567845000,"adld",0,0,18
1567845000,"bes",0,0,38
1567845000,"ald",2,0,18
1567845000,"clw",2,1,14
1567845000,"ax",2,0,19
1567845000,"addldd",2,0,19
1567845000,"bdlx",2,0,19
1567845000,"cww",2,0,17
1567845000,"pup",0,0,854
1567845000,"bxx",2,1,1
1567845000,"bey",0,0,18
1567845000,"bd",2,0,19
1567845000,"bscs",2,0,17
1567845000,"clwd",2,0,19
1567845000,"uri",2,0,19
1567845000,"noa",2,1,1
1567845000,"xanthe",0,0,0
1567845000,"alexei",0,0,0
1567846800,"blx",2,0,2
1567846800,"cldw",1,1,20
1567846800,"bxdlx",2,0,20
1567846800,"cdw",0,0,38
1567846800,"cnone",1,1,20
1567846800,"bs",1,1,19
1567846800,"ad",0,0,818
1567846800,"aldd",0,0,39
1567846800,"adldd",1,1,20
1567846800,"addld",2,0,20
1567846800,"cwd",0,0,2926
1567846800,"add",0,0,385
1567846800,"cfd",0,0,39
1567846800,"adld",0,0,19
1567846800,"bes",0,0,39
1567846800,"ald",2,0,19
1567846800,"clw",0,0,1
1567846800,"ax",0,0,20
1567846800,"addldd",3,1,20
1567846800,"bdlx",2,0,20
1567846800,"cww",2,0,18
1567846800,"pup",2,0,855
1567846800,"bxx",2,0,1
1567846800,"bey",0,0,19
1567846800,"bd",2,0,20
1567846800,"bscs",2,0,18
1567846800,"clwd",0,0,20
1567846800,"uri",2,0,20
1567846800,"noa",2,0,1
1567846800,"xanthe",0,0,0
1567846800,"alexei",0,0,0
1567848600,"blx",0,0,3
1567848600,"cldw",2,1,1
1567848600,"bxdlx",2,0,21
1567848600,"cdw",2,1,39
1567848600,"cnone",0,0,1
1567848600,"bs",2,1,1
1567848600,"ad",0,0,819
1567848600,"aldd",0,0,40
1567848600,"adldd",2,1,1
1567848600,"addld",0,0,21
1567848600,"cwd",0,0,2927
1567848600,"add",0,0,386
1567848600,"cfd",0,0,40
1567848600,"adld",0,0,20
1567848600,"bes",0,0,40
1567848600,"ald",0,0,20
1567848600,"clw",2,0,2
1567848600,"ax",0,0,21
1567848600,"addldd",2,1,1
1567848600,"bdlx",2,0,21
1567848600,"cww",2,0,19
1567848600,"pup",0,0,856
1567848600,"bxx",2,0,2
1567848600,"bey",0,0,20
1567848600,"bd",2,0,21
1567848600,"bscs",2,0,19
1567848600,"clwd",2,0,21
1567848600,"uri",2,0,21
1567848600,"noa",2,0,2
1567848600,"xanthe",0,0,0
1567848600,"alexei",0,0,0
1567850400,"blx",0,0,4
1567850400,"cldw",0,0,1
1567850400,"bxdlx",2,0,22
1567850400,"cdw",2,0,1
1567850400,"cnone",0,0,2
1567850400,"bs",2,0,1
1567850400,"ad",0,0,820
1567850400,"aldd",0,0,41
1567850400,"adldd",2,0,1
1567850400,"addld",0,0,22
1567850400,"cwd",0,0,2928
1567850400,"add",0,0,387
1567850400,"cfd",0,0,41
1567850400,"adld",0,0,21
1567850400,"bes",0,0,41
1567850400,"ald",0,0,21
1567850400,"clw",0,0,3
1567850400,"ax",2,0,22
1567850400,"addldd",0,0,1
1567850400,"bdlx",2,0,22
1567850400,"cww",2,0,20
1567850400,"pup",0,0,857
1567850400,"bxx",2,0,3
1567850400,"bey",0,0,21
1567850400,"bd",2,0,22
1567850400,"bscs",2,0,20
1567850400,"clwd",2,0,22
1567850400,"uri",2,0,22
1567850400,"noa",2,0,3
1567850400,"xanthe",0,0,0
1567850400,"alexei",0,0,0
1567861200,"blx",2,0,10
1567861200,"cldw",3,1,7
1567861200,"bxdlx",2,0,28
1567861200,"cdw",2,0,7
1567861200,"cnone",2,1,8
1567861200,"bs",2,0,7
1567861200,"ad",0,0,826
1567861200,"aldd",0,0,47
1567861200,"adldd",0,0,7
1567861200,"addld",2,0,28
1567861200,"cwd",0,0,2934
1567861200,"add",0,0,393
1567861200,"cfd",0,0,47
1567861200,"adld",2,0,27
1567861200,"bes",0,0,47
1567861200,"ald",2,0,27
1567861200,"clw",3,1,9
1567861200,"ax",2,0,28
1567861200,"addldd",2,0,7
1567861200,"bdlx",2,0,28
1567861200,"cww",2,0,26
1567861200,"pup",2,0,863
1567861200,"bxx",3,1,9
1567861200,"bey",2,0,27
1567861200,"bd",2,0,28
1567861200,"bscs",2,0,26
1567861200,"clwd",3,1,28
1567861200,"uri",2,0,28
1567861200,"noa",0,0,9
1567861200,"xanthe",0,0,0
1567861200,"alexei",0,0,0
1567863000,"blx",0,0,11
1567863000,"cldw",0,0,1
1567863000,"bxdlx",2,0,29
1567863000,"cdw",2,0,8
1567863000,"cnone",2,0,1
1567863000,"bs",2,0,8
1567863000,"ad",0,0,827
1567863000,"aldd",2,1,48
1567863000,"adldd",0,0,8
1567863000,"addld",2,0,29
1567863000,"cwd",0,0,2935
1567863000,"add",0,0,394
1567863000,"cfd",3,1,48
1567863000,"adld",2,0,28
1567863000,"bes",2,1,48
1567863000,"ald",0,0,28
1567863000,"clw",3,0,1
1567863000,"ax",0,0,29
1567863000,"addldd",0,0,8
1567863000,"bdlx",2,0,29
1567863000,"cww",2,0,27
1567863000,"pup",0,0,864
1567863000,"bxx",2,1,1
1567863000,"bey",2,0,28
1567863000,"bd",2,0,29
1567863000,"bscs",2,0,27
1567863000,"clwd",2,1,1
1567863000,"uri",2,0,29
1567863000,"noa",2,0,10
1567863000,"xanthe",0,0,0
1567863000,"alexei",0,0,0
1567864800,"blx",3,1,12
1567864800,"cldw",3,0,2
1567864800,"bxdlx",2,0,30
1567864800,"cdw",0,0,9
1567864800,"cnone",2,0,2
1567864800,"bs",3,1,9
1567864800,"ad",0,0,828
1567864800,"aldd",0,0,1
1567864800,"adldd",0,0,9
1567864800,"addld",3,1,30
1567864800,"cwd",0,0,2936
1567864800,"add",0,0,395
1567864800,"cfd",3,0,1
1567864800,"adld",2,0,29
1567864800,"bes",0,0,1
1567864800,"ald",0,0,29
1567864800,"clw",3,0,2
1567864800,"ax",0,0,30
1567864800,"addldd",0,0,9
1567864800,"bdlx",2,0,30
1567864800,"cww",0,0,28
1567864800,"pup",2,0,865
1567864800,"bxx",0,0,1
1567864800,"bey",2,0,29
1567864800,"bd",2,0,30
1567864800,"bscs",0,0,28
1567864800,"clwd",3,1,1
1567864800,"uri",2,0,30
1567864800,"noa",0,0,11
1567864800,"xanthe",0,0,0
1567864800,"alexei",0,0,0
1567897200,"blx",0,0,18
1567897200,"cldw",0,0,20
1567897200,"bxdlx",2,0,48
1567897200,"cdw",0,0,27
1567897200,"cnone",2,0,20
1567897200,"bs",0,0,18
1567897200,"ad",0,0,846
1567897200,"aldd",2,0,19
1567897200,"adldd",2,0,27
1567897200,"addld",0,0,18
1567897200,"cwd",0,0,2954
1567897200,"add",0,0,413
1567897200,"cfd",2,1,19
1567897200,"adld",0,0,47
1567897200,"bes",2,0,19
1567897200,"ald",0,0,47
1567897200,"clw",0,0,20
1567897200,"ax",0,0,48
1567897200,"addldd",0,0,27
1567897200,"bdlx",0,0,48
1567897200,"cww",2,0,46
1567897200,"pup",2,0,883
1567897200,"bxx",2,0,19
1567897200,"bey",2,0,47
1567897200,"bd",2,0,48
1567897200,"bscs",2,0,46
1567897200,"clwd",0,0,18
1567897200,"uri",2,0,48
1567897200,"noa",2,0,29
1567897200,"xanthe",0,0,0
1567897200,"alexei",0,0,0
1567899000,"blx",0,0,19
1567899000,"cldw",0,0,21
1567899000,"bxdlx",2,0,49
1567899000,"cdw",2,0,28
1567899000,"cnone",2,0,21
1567899000,"bs",0,0,19
1567899000,"ad",0,0,847
1567899000,"aldd",2,0,20
1567899000,"adldd",2,0,28
1567899000,"addld",0,0,19
1567899000,"cwd",0,0,2955
1567899000,"add",0,0,414
1567899000,"cfd",2,0,1
1567899000,"adld",0,0,48
1567899000,"bes",2,0,20
1567899000,"ald",0,0,48
1567899000,"clw",0,0,21
1567899000,"ax",2,0,49
1567899000,"addldd",0,0,28
1567899000,"bdlx",1,1,49
1567899000,"cww",2,0,47
1567899000,"pup",2,0,884
1567899000,"bxx",2,0,20
1567899000,"bey",0,0,48
1567899000,"bd",2,0,49
1567899000,"bscs",0,0,47
1567899000,"clwd",0,0,19
1567899000,"uri",2,0,49
1567899000,"noa",2,0,30
1567899000,"xanthe",0,0,0
1567899000,"alexei",0,0,0
1567900800,"blx",0,0,20
1567900800,"cldw",0,0,22
1567900800,"bxdlx",0,0,50
1567900800,"cdw",0,0,29
1567900800,"cnone",2,0,22
1567900800,"bs",0,0,20
1567900800,"ad",0,0,848
1567900800,"aldd",0,0,21
1567900800,"adldd",0,0,29
1567900800,"addld",0,0,20
1567900800,"cwd",0,0,2956
1567900800,"add",0,0,415
1567900800,"cfd",0,0,2
1567900800,"adld",0,0,49
1567900800,"bes",0,0,21
1567900800,"ald",0,0,49
1567900800,"clw",0,0,22
1567900800,"ax",0,0,50
1567900800,"addldd",0,0,29
1567900800,"bdlx",0,0,1
1567900800,"cww",3,1,48
1567900800,"pup",0,0,885
1567900800,"bxx",2,0,21
1567900800,"bey",2,0,49
1567900800,"bd",2,0,50
1567900800,"bscs",0,0,48
1567900800,"clwd",0,0,20
1567900800,"uri",2,0,50
1567900800,"noa",2,0,31
1567900800,"xanthe",0,0,0
1567900800,"alexei",0,0,0
1567902600,"blx",0,0,21
1567902600,"cldw",0,0,23
1567902600,"bxdlx",0,0,51
1567902600,"cdw",0,0,30
1567902600,"cnone",2,0,23
1567902600,"bs",0,0,21
1567902600,"ad",0,0,849
1567902600,"aldd",0,0,22
1567902600,"adldd",0,0,30
1567902600,"addld",0,0,21
1567902600,"cwd",0,0,2957
1567902600,"add",0,0,416
1567902600,"cfd",0,0,3
1567902600,"adld",3,1,50
1567902600,"bes",0,0,22
1567902600,"ald",0,0,50
1567902600,"clw",2,1,23
1567902600,"ax",0,0,51
1567902600,"addldd",0,0,30
1567902600,"bdlx",0,0,2
1567902600,"cww",0,0,1
1567902600,"pup",3,1,886
1567902600,"bxx",0,0,22
1567902600,"bey",0,0,50
1567902600,"bd",0,0,51
1567902600,"bscs",0,0,49
1567902600,"clwd",0,0,21
1567902600,"uri",0,0,51
1567902600,"noa",0,0,32
1567902600,"xanthe",0,0,0
1567902600,"alexei",0,0,0
1567904400,"blx",2,1,22
1567904400,"cldw",0,0,24
1567904400,"bxdlx",2,0,52
1567904400,"cdw",2,0,31
1567904400,"cnone",2,0,24
1567904400,"bs",0,0,22
1567904400,"ad",3,1,850
1567904400,"aldd",0,0,23
1567904400,"adldd",0,0,31
1567904400,"addld",0,0,22
1567904400,"cwd",0,0,2958
1567904400,"add",0,0,417
1567904400,"cfd",0,0,4
1567904400,"adld",0,0,1
1567904400,"bes",2,0,23
1567904400,"ald",2,0,51
1567904400,"clw",0,0,1
1567904400,"ax",2,0,52
1567904400,"addldd",0,0,31
1567904400,"bdlx",2,1,3
1567904400,"cww",2,1,2
1567904400,"pup",3,0,1
1567904400,"bxx",2,0,23
1567904400,"bey",0,0,51
1567904400,"bd",2,0,52
1567904400,"bscs",2,0,50
1567904400,"clwd",0,0,22
1567904400,"uri",2,0,52
1567904400,"noa",2,0,33
1567904400,"xanthe",0,0,0
1567904400,"alexei",0,0,0
1567906200,"blx",1,1,1
1567906200,"cldw",0,0,25
1567906200,"bxdlx",0,0,53
1567906200,"cdw",0,0,32
1567906200,"cnone",2,0,25
1567906200,"bs",0,0,23
1567906200,"ad",0,0,1
1567906200,"aldd",0,0,24
1567906200,"adldd",0,0,32
1567906200,"addld",0,0,23
1567906200,"cwd",0,0,2959
1567906200,"add",0,0,418
1567906200,"cfd",0,0,5
1567906200,"adld",2,1,2
1567906200,"bes",0,0,24
1567906200,"ald",2,0,52
1567906200,"clw",1,1,2
1567906200,"ax",2,0,53
1567906200,"addldd",2,0,32
1567906200,"bdlx",0,0,1
1567906200,"cww",0,0,1
1567906200,"pup",0,0,2
1567906200,"bxx",2,0,24
1567906200,"bey",0,0,52
1567906200,"bd",2,0,53
1567906200,"bscs",2,0,51
1567906200,"clwd",0,0,23
1567906200,"uri",2,0,53
1567906200,"noa",2,0,34
1567906200,"xanthe",0,0,0
1567906200,"alexei",0,0,0
1567908000,"blx",0,0,1
1567908000,"cldw",0,0,26
1567908000,"bxdlx",2,0,54
1567908000,"cdw",2,0,33
1567908000,"cnone",2,0,26
1567908000,"bs",0,0,24
1567908000,"ad",2,1,2
1567908000,"aldd",2,0,25
1567908000,"adldd",2,0,33
1567908000,"addld",0,0,24
1567908000,"cwd",0,0,2960
1567908000,"add",0,0,419
1567908000,"cfd",0,0,6
1567908000,"adld",0,0,1
1567908000,"bes",0,0,25
1567908000,"ald",2,0,53
1567908000,"clw",0,0,1
1567908000,"ax",0,0,54
1567908000,"addldd",0,0,33
1567908000,"bdlx",2,0,2
1567908000,"cww",0,0,2
1567908000,"pup",0,0,3
1567908000,"bxx",0,0,25
1567908000,"bey",0,0,53
1567908000,"bd",2,0,54
1567908000,"bscs",0,0,52
1567908000,"clwd",2,1,24
1567908000,"uri",2,0,54
1567908000,"noa",0,0,35
1567908000,"xanthe",0,0,0
1567908000,"alexei",0,0,0
1567929600,"blx",2,1,13
1567929600,"cldw",0,0,38
1567929600,"bxdlx",2,0,66
1567929600,"cdw",0,0,45
1567929600,"cnone",2,0,38
1567929600,"bs",0,0,36
1567929600,"ad",0,0,12
1567929600,"aldd",0,0,37
1567929600,"adldd",0,0,45
1567929600,"addld",0,0,36
1567929600,"cwd",0,0,2972
1567929600,"add",0,0,431
1567929600,"cfd",0,0,18
1567929600,"adld",0,0,13
1567929600,"bes",0,0,37
1567929600,"ald",2,0,65
1567929600,"clw",0,0,13
1567929600,"ax",2,0,66
1567929600,"addldd",0,0,45
1567929600,"bdlx",0,0,14
1567929600,"cww",2,0,14
1567929600,"pup",2,1,15
1567929600,"bxx",2,0,37
1567929600,"bey",0,0,65
1567929600,"bd",0,0,66
1567929600,"bscs",2,0,64
1567929600,"clwd",0,0,12
1567929600,"uri",2,0,66
1567929600,"noa",2,0,47
1567929600,"xanthe",0,0,0
1567929600,"alexei",0,0,0
1567931400,"blx",2,0,1
1567931400,"cldw",0,0,39
1567931400,"bxdlx",0,0,67
1567931400,"cdw",0,0,46
1567931400,"cnone",0,0,39
1567931400,"bs",0,0,37
1567931400,"ad",0,0,13
1567931400,"aldd",0,0,38
1567931400,"adldd",0,0,46
1567931400,"addld",0,0,37
1567931400,"cwd",0,0,2973
1567931400,"add",0,0,432
1567931400,"cfd",0,0,19
1567931400,"adld",0,0,14
1567931400,"bes",0,0,38
1567931400,"ald",2,0,66
1567931400,"clw",0,0,14
1567931400,"ax",0,0,67
1567931400,"addldd",0,0,46
1567931400,"bdlx",2,0,15
1567931400,"cww",0,0,15
1567931400,"pup",2,0,1
1567931400,"bxx",2,0,38
1567931400,"bey",0,0,66
1567931400,"bd",2,0,67
1567931400,"bscs",0,0,65
1567931400,"clwd",0,0,13
1567931400,"uri",2,0,67
1567931400,"noa",2,0,48
1567931400,"xanthe",0,0,0
1567931400,"alexei",0,0,0
1567933200,"blx",0,0,2
1567933200,"cldw",0,0,40
1567933200,"bxdlx",2,0,68
1567933200,"cdw",0,0,47
1567933200,"cnone",0,0,40
1567933200,"bs",0,0,38
1567933200,"ad",2,0,14
1567933200,"aldd",2,0,39
1567933200,"adldd",0,0,47
1567933200,"addld",0,0,38
1567933200,"cwd",0,0,2974
1567933200,"add",0,0,433
1567933200,"cfd",0,0,20
1567933200,"adld",0,0,15
1567933200,"bes",0,0,39
1567933200,"ald",0,0,67
1567933200,"clw",0,0,15
1567933200,"ax",0,0,68
1567933200,"addldd",2,0,47
1567933200,"bdlx",2,0,16
1567933200,"cww",2,0,16
1567933200,"pup",0,0,2
1567933200,"bxx",2,0,39
1567933200,"bey",0,0,67
1567933200,"bd",2,0,68
1567933200,"bscs",2,0,66
1567933200,"clwd",0,0,14
1567933200,"uri",2,0,68
1567933200,"noa",2,0,49
1567933200,"xanthe",0,0,0
1567933200,"alexei",0,0,0
1567935000,"blx",2,0,3
1567935000,"cldw",0,0,41
1567935000,"bxdlx",2,0,69
1567935000,"cdw",0,0,48
1567935000,"cnone",0,0,41
1567935000,"bs",0,0,39
1567935000,"ad",0,0,15
1567935000,"aldd",2,0,40
1567935000,"adldd",0,0,48
1567935000,"addld",0,0,39
1567935000,"cwd",0,0,2975
1567935000,"add",0,0,434
1567935000,"cfd",2,0,21
1567935000,"adld",0,0,16
1567935000,"bes",0,0,40
1567935000,"ald",0,0,68
1567935000,"clw",0,0,16
1567935000,"ax",0,0,69
1567935000,"addldd",0,0,48
1567935000,"bdlx",0,0,17
1567935000,"cww",2,0,17
1567935000,"pup",0,0,3
1567935000,"bxx",0,0,40
1567935000,"bey",0,0,68
1567935000,"bd",2,0,69
1567935000,"bscs",0,0,67
1567935000,"clwd",0,0,15
1567935000,"uri",2,0,69
1567935000,"noa",0,0,50
1567935000,"xanthe",0,0,0
1567935000,"alexei",0,0,0
1567936800,"blx",0,0,4
1567936800,"cldw",0,0,42
1567936800,"bxdlx",2,0,70
1567936800,"cdw",0,0,49
1567936800,"cnone",0,0,42
1567936800,"bs",0,0,40
1567936800,"ad",0,0,16
1567936800,"aldd",2,0,41
1567936800,"adldd",0,0,49
1567936800,"addld",0,0,40
1567936800,"cwd",0,0,2976
1567936800,"add",0,0,435
1567936800,"cfd",2,0,22
1567936800,"adld",0,0,17
1567936800,"bes",0,0,41
1567936800,"ald",0,0,69
1567936800,"clw",0,0,17
1567936800,"ax",0,0,70
1567936800,"addldd",2,0,49
1567936800,"bdlx",0,0,18
1567936800,"cww",0,0,18
1567936800,"pup",0,0,4
1567936800,"bxx",0,0,41
1567936800,"bey",0,0,69
1567936800,"bd",2,0,70
1567936800,"bscs",0,0,68
1567936800,"clwd",0,0,16
1567936800,"uri",2,0,70
1567936800,"noa",0,0,51
1567936800,"xanthe",0,0,0
1567936800,"alexei",0,0,0
1567947600,"blx",2,0,10
1567947600,"cldw",0,0,48
1567947600,"bxdlx",2,0,76
1567947600,"cdw",2,0,55
1567947600,"cnone",2,0,48
1567947600,"bs",0,0,46
1567947600,"ad",0,0,22
1567947600,"aldd",2,0,47
1567947600,"adldd",0,0,55
1567947600,"addld",0,0,46
1567947600,"cwd",0,0,2982
1567947600,"add",0,0,441
1567947600,"cfd",2,0,28
1567947600,"adld",2,0,23
1567947600,"bes",2,0,47
1567947600,"ald",2,0,75
1567947600,"clw",2,1,23
1567947600,"ax",2,0,76
